,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
3411,-118.42,34.26,37.0,1789.0,424.0,2279.0,411.0,3.9,138600.0,1.0,0.0,0.0,0.0,0.0
3412,-118.41,34.27,38.0,858.0,203.0,1250.0,204.0,2.9219,137900.0,1.0,0.0,0.0,0.0,0.0
3413,-118.42,34.27,35.0,2700.0,702.0,3444.0,679.0,1.4867,124000.0,1.0,0.0,0.0,0.0,0.0
3414,-118.4,34.26,13.0,4379.0,872.0,2560.0,853.0,4.2538,154300.0,1.0,0.0,0.0,0.0,0.0
3415,-118.4,34.25,13.0,1872.0,497.0,1927.0,432.0,2.2019,134200.0,1.0,0.0,0.0,0.0,0.0
3416,-118.41,34.25,19.0,280.0,84.0,483.0,87.0,1.95,137500.0,1.0,0.0,0.0,0.0,0.0
3417,-118.41,34.25,33.0,827.0,192.0,981.0,184.0,2.6429,143100.0,1.0,0.0,0.0,0.0,0.0
3418,-118.41,34.25,36.0,1146.0,259.0,1173.0,272.0,3.6016,153800.0,1.0,0.0,0.0,0.0,0.0
3419,-118.41,34.25,18.0,3447.0,857.0,3663.0,817.0,3.2284,157100.0,1.0,0.0,0.0,0.0,0.0
3420,-118.42,34.24,17.0,2049.0,548.0,2243.0,541.0,2.525,163700.0,1.0,0.0,0.0,0.0,0.0
3421,-118.42,34.25,36.0,1430.0,331.0,1502.0,312.0,3.6292,145200.0,1.0,0.0,0.0,0.0,0.0
3422,-118.43,34.32,34.0,2657.0,515.0,1948.0,532.0,4.233,157400.0,1.0,0.0,0.0,0.0,0.0
3423,-118.43,34.33,18.0,5891.0,920.0,2882.0,911.0,5.901,235600.0,1.0,0.0,0.0,0.0,0.0
3424,-118.44,34.32,14.0,6235.0,1286.0,3568.0,1190.0,4.1724,211600.0,1.0,0.0,0.0,0.0,0.0
3425,-118.42,34.31,19.0,6755.0,1443.0,4205.0,1395.0,3.9583,163200.0,1.0,0.0,0.0,0.0,0.0
3426,-118.42,34.3,29.0,3334.0,712.0,2919.0,718.0,3.6548,180300.0,1.0,0.0,0.0,0.0,0.0
3427,-118.41,34.32,18.0,6572.0,1105.0,3473.0,1067.0,5.2987,203400.0,1.0,0.0,0.0,0.0,0.0
3428,-118.41,34.3,28.0,3187.0,569.0,2205.0,559.0,5.1668,187400.0,1.0,0.0,0.0,0.0,0.0
3429,-118.42,34.32,30.0,3027.0,604.0,1970.0,590.0,4.3409,156000.0,1.0,0.0,0.0,0.0,0.0
3430,-118.44,34.31,14.0,4151.0,941.0,3163.0,915.0,4.0301,154300.0,1.0,0.0,0.0,0.0,0.0
3431,-118.44,34.31,22.0,3182.0,822.0,2661.0,746.0,2.7472,160100.0,1.0,0.0,0.0,0.0,0.0
3432,-118.44,34.3,38.0,1595.0,314.0,1181.0,327.0,3.4,155500.0,1.0,0.0,0.0,0.0,0.0
3433,-118.45,34.31,9.0,1739.0,358.0,820.0,323.0,4.0556,182500.0,1.0,0.0,0.0,0.0,0.0
3434,-118.45,34.32,23.0,3481.0,641.0,1952.0,682.0,4.26,189400.0,1.0,0.0,0.0,0.0,0.0
3435,-118.46,34.32,10.0,5777.0,1112.0,2917.0,1056.0,4.1514,194100.0,1.0,0.0,0.0,0.0,0.0
3436,-118.45,34.31,28.0,1532.0,287.0,977.0,275.0,4.4773,173100.0,1.0,0.0,0.0,0.0,0.0
3437,-118.46,34.3,32.0,2424.0,476.0,2291.0,419.0,4.0337,158500.0,1.0,0.0,0.0,0.0,0.0
3438,-118.46,34.31,24.0,2920.0,601.0,1460.0,598.0,4.2708,218200.0,1.0,0.0,0.0,0.0,0.0
3439,-118.47,34.32,13.0,2664.0,518.0,1468.0,521.0,4.8988,325200.0,1.0,0.0,0.0,0.0,0.0
3440,-118.48,34.33,9.0,2384.0,395.0,1697.0,402.0,6.0891,270100.0,1.0,0.0,0.0,0.0,0.0
3441,-118.48,34.31,31.0,1091.0,256.0,892.0,238.0,3.0,172400.0,1.0,0.0,0.0,0.0,0.0
3442,-118.47,34.3,16.0,2495.0,551.0,2314.0,567.0,3.6736,192200.0,1.0,0.0,0.0,0.0,0.0
3443,-118.46,34.29,24.0,3668.0,890.0,3151.0,810.0,3.0526,183300.0,1.0,0.0,0.0,0.0,0.0
3444,-118.47,34.29,18.0,4256.0,987.0,3401.0,955.0,4.2935,190000.0,1.0,0.0,0.0,0.0,0.0
3445,-118.49,34.29,26.0,4516.0,611.0,1714.0,581.0,9.2873,431800.0,1.0,0.0,0.0,0.0,0.0
3446,-118.49,34.28,27.0,2535.0,389.0,1071.0,386.0,6.8695,319400.0,1.0,0.0,0.0,0.0,0.0
3447,-118.49,34.28,31.0,3508.0,585.0,1957.0,588.0,6.6458,285500.0,1.0,0.0,0.0,0.0,0.0
3448,-118.49,34.31,25.0,1024.0,145.0,357.0,147.0,7.0598,356300.0,1.0,0.0,0.0,0.0,0.0
3449,-118.52,34.32,18.0,7498.0,976.0,3189.0,955.0,8.1248,374000.0,1.0,0.0,0.0,0.0,0.0
3450,-118.51,34.3,24.0,6145.0,868.0,2710.0,875.0,7.5078,344000.0,1.0,0.0,0.0,0.0,0.0
3451,-118.51,34.28,29.0,4239.0,653.0,1890.0,631.0,6.3911,301700.0,1.0,0.0,0.0,0.0,0.0
3452,-118.51,34.29,29.0,1287.0,194.0,525.0,187.0,6.4171,319300.0,1.0,0.0,0.0,0.0,0.0
3453,-118.52,34.29,28.0,2272.0,320.0,868.0,312.0,7.7464,474600.0,1.0,0.0,0.0,0.0,0.0
3454,-118.52,34.3,17.0,4542.0,621.0,2144.0,597.0,8.8467,450700.0,1.0,0.0,0.0,0.0,0.0
3455,-118.45,34.3,35.0,4085.0,919.0,3988.0,906.0,3.4812,160200.0,1.0,0.0,0.0,0.0,0.0
3456,-118.54,34.28,18.0,5481.0,780.0,2477.0,764.0,6.7248,377200.0,1.0,0.0,0.0,0.0,0.0
3457,-118.54,34.28,10.0,7665.0,999.0,3517.0,998.0,10.8805,500001.0,1.0,0.0,0.0,0.0,0.0
3458,-118.54,34.3,22.0,4423.0,622.0,1995.0,582.0,8.2159,376200.0,1.0,0.0,0.0,0.0,0.0
3459,-118.57,34.29,4.0,6995.0,1151.0,2907.0,1089.0,7.0808,341200.0,1.0,0.0,0.0,0.0,0.0
3460,-118.45,34.28,38.0,1527.0,332.0,1303.0,340.0,3.5714,152000.0,1.0,0.0,0.0,0.0,0.0
3461,-118.46,34.28,23.0,1663.0,302.0,1242.0,283.0,5.5931,217600.0,1.0,0.0,0.0,0.0,0.0
3462,-118.47,34.27,33.0,1549.0,264.0,881.0,289.0,5.1408,222900.0,1.0,0.0,0.0,0.0,0.0
3463,-118.48,34.28,35.0,2132.0,368.0,1128.0,341.0,5.3107,227100.0,1.0,0.0,0.0,0.0,0.0
3464,-118.48,34.28,35.0,1511.0,274.0,873.0,254.0,5.5608,226700.0,1.0,0.0,0.0,0.0,0.0
3465,-118.47,34.27,17.0,1444.0,282.0,523.0,270.0,2.7353,192400.0,1.0,0.0,0.0,0.0,0.0
3466,-118.47,34.27,35.0,1150.0,185.0,741.0,178.0,5.741,220600.0,1.0,0.0,0.0,0.0,0.0
3467,-118.48,34.27,34.0,1231.0,222.0,702.0,222.0,4.9323,223700.0,1.0,0.0,0.0,0.0,0.0
3468,-118.48,34.27,33.0,2649.0,449.0,1303.0,437.0,4.9955,216800.0,1.0,0.0,0.0,0.0,0.0
3469,-118.45,34.27,33.0,1194.0,229.0,839.0,230.0,3.705,185800.0,1.0,0.0,0.0,0.0,0.0
3470,-118.45,34.27,35.0,1579.0,300.0,1012.0,265.0,5.1296,195900.0,1.0,0.0,0.0,0.0,0.0
3471,-118.46,34.27,30.0,1576.0,282.0,1004.0,284.0,4.8015,179700.0,1.0,0.0,0.0,0.0,0.0
3472,-118.46,34.27,28.0,1865.0,463.0,1182.0,440.0,2.6193,172300.0,1.0,0.0,0.0,0.0,0.0
3473,-118.44,34.27,36.0,1111.0,275.0,1333.0,266.0,3.5347,158100.0,1.0,0.0,0.0,0.0,0.0
3474,-118.44,34.27,29.0,1701.0,419.0,1616.0,371.0,3.3603,142400.0,1.0,0.0,0.0,0.0,0.0
3475,-118.45,34.26,35.0,1724.0,311.0,992.0,315.0,4.8359,195600.0,1.0,0.0,0.0,0.0,0.0
3476,-118.45,34.25,36.0,1453.0,270.0,808.0,275.0,4.3839,204600.0,1.0,0.0,0.0,0.0,0.0
3477,-118.45,34.26,35.0,1637.0,300.0,894.0,302.0,4.175,209600.0,1.0,0.0,0.0,0.0,0.0
3478,-118.46,34.26,33.0,1358.0,247.0,738.0,235.0,5.0947,210300.0,1.0,0.0,0.0,0.0,0.0
3479,-118.46,34.26,36.0,1394.0,254.0,761.0,262.0,4.9485,217100.0,1.0,0.0,0.0,0.0,0.0
3480,-118.46,34.25,33.0,2202.0,433.0,1135.0,407.0,4.2143,224200.0,1.0,0.0,0.0,0.0,0.0
3481,-118.46,34.25,32.0,2217.0,422.0,1064.0,427.0,3.6989,208600.0,1.0,0.0,0.0,0.0,0.0
3482,-118.47,34.26,34.0,1300.0,289.0,650.0,291.0,3.8875,199200.0,1.0,0.0,0.0,0.0,0.0
3483,-118.47,34.26,35.0,1898.0,344.0,1123.0,347.0,5.5792,218400.0,1.0,0.0,0.0,0.0,0.0
3484,-118.48,34.26,36.0,1770.0,296.0,938.0,304.0,5.749,238000.0,1.0,0.0,0.0,0.0,0.0
3485,-118.49,34.26,27.0,2722.0,468.0,1164.0,419.0,4.6591,239900.0,1.0,0.0,0.0,0.0,0.0
3486,-118.47,34.25,34.0,1732.0,399.0,1120.0,401.0,4.1492,195700.0,1.0,0.0,0.0,0.0,0.0
3487,-118.48,34.25,36.0,1951.0,395.0,1040.0,375.0,5.1619,195300.0,1.0,0.0,0.0,0.0,0.0
3488,-118.48,34.25,35.0,1442.0,276.0,795.0,268.0,4.9688,216900.0,1.0,0.0,0.0,0.0,0.0
3489,-118.48,34.25,35.0,1865.0,335.0,1074.0,337.0,5.1068,223300.0,1.0,0.0,0.0,0.0,0.0
3490,-118.49,34.25,33.0,2088.0,383.0,960.0,362.0,4.3333,232900.0,1.0,0.0,0.0,0.0,0.0
3491,-118.49,34.27,34.0,4877.0,815.0,2521.0,781.0,5.5714,225900.0,1.0,0.0,0.0,0.0,0.0
3492,-118.49,34.27,33.0,3047.0,527.0,1578.0,507.0,4.58,236200.0,1.0,0.0,0.0,0.0,0.0
3493,-118.5,34.27,35.0,2235.0,390.0,1148.0,416.0,4.869,221600.0,1.0,0.0,0.0,0.0,0.0
3494,-118.51,34.28,34.0,3580.0,565.0,1694.0,524.0,5.4065,243800.0,1.0,0.0,0.0,0.0,0.0
3495,-118.52,34.28,33.0,1975.0,271.0,801.0,287.0,7.8193,379600.0,1.0,0.0,0.0,0.0,0.0
3496,-118.51,34.27,34.0,3787.0,771.0,1966.0,738.0,4.055,222500.0,1.0,0.0,0.0,0.0,0.0
3497,-118.51,34.27,36.0,2276.0,429.0,1001.0,419.0,4.1042,252100.0,1.0,0.0,0.0,0.0,0.0
3498,-118.52,34.27,36.0,3204.0,538.0,1499.0,499.0,5.5649,271200.0,1.0,0.0,0.0,0.0,0.0
3499,-118.53,34.27,32.0,1931.0,298.0,948.0,314.0,5.3847,329200.0,1.0,0.0,0.0,0.0,0.0
3500,-118.54,34.26,22.0,5303.0,838.0,2372.0,807.0,5.6912,311800.0,1.0,0.0,0.0,0.0,0.0
3501,-118.54,34.27,28.0,2309.0,300.0,931.0,302.0,6.7415,348200.0,1.0,0.0,0.0,0.0,0.0
3502,-118.53,34.27,33.0,1927.0,305.0,896.0,293.0,5.634,320500.0,1.0,0.0,0.0,0.0,0.0
3503,-118.54,34.26,23.0,4960.0,592.0,1929.0,586.0,10.9052,500001.0,1.0,0.0,0.0,0.0,0.0
3504,-118.55,34.26,21.0,4018.0,536.0,1508.0,529.0,8.203,445400.0,1.0,0.0,0.0,0.0,0.0
3505,-118.55,34.27,25.0,4919.0,661.0,2183.0,625.0,8.1356,352800.0,1.0,0.0,0.0,0.0,0.0
3506,-118.5,34.26,33.0,2831.0,510.0,1340.0,504.0,4.8316,237300.0,1.0,0.0,0.0,0.0,0.0
3507,-118.52,34.26,21.0,8850.0,2139.0,4717.0,1979.0,3.7816,254200.0,1.0,0.0,0.0,0.0,0.0
3508,-118.51,34.26,29.0,2472.0,354.0,1109.0,397.0,5.5433,332500.0,1.0,0.0,0.0,0.0,0.0
3509,-118.52,34.25,11.0,7849.0,1664.0,3561.0,1500.0,4.6625,290900.0,1.0,0.0,0.0,0.0,0.0
3510,-118.49,34.26,25.0,8389.0,1872.0,4483.0,1747.0,3.5497,261300.0,1.0,0.0,0.0,0.0,0.0
3511,-118.49,34.25,28.0,4054.0,712.0,2164.0,746.0,5.0,258000.0,1.0,0.0,0.0,0.0,0.0
3512,-118.57,34.27,20.0,7384.0,845.0,2795.0,872.0,9.6047,500001.0,1.0,0.0,0.0,0.0,0.0
3513,-118.59,34.26,20.0,8146.0,1131.0,3562.0,1054.0,7.167,357100.0,1.0,0.0,0.0,0.0,0.0
3514,-118.61,34.24,17.0,5406.0,895.0,2337.0,882.0,6.0137,375900.0,1.0,0.0,0.0,0.0,0.0
3515,-118.63,34.24,9.0,4759.0,924.0,1884.0,915.0,4.8333,277200.0,1.0,0.0,0.0,0.0,0.0
3516,-118.62,34.26,15.0,10860.0,1653.0,4178.0,1581.0,6.3249,262100.0,1.0,0.0,0.0,0.0,0.0
3517,-118.6,34.26,18.0,6154.0,1070.0,3010.0,1034.0,5.6392,271500.0,1.0,0.0,0.0,0.0,0.0
3518,-118.61,34.25,16.0,8295.0,1506.0,3903.0,1451.0,5.5111,276600.0,1.0,0.0,0.0,0.0,0.0
3519,-118.63,34.22,18.0,1376.0,225.0,670.0,205.0,6.5146,277600.0,1.0,0.0,0.0,0.0,0.0
3520,-118.64,34.22,25.0,2762.0,410.0,1166.0,439.0,6.8643,333700.0,1.0,0.0,0.0,0.0,0.0
3521,-118.66,34.23,18.0,897.0,142.0,263.0,110.0,6.1288,350000.0,1.0,0.0,0.0,0.0,0.0
3522,-118.61,34.23,26.0,3727.0,572.0,1724.0,530.0,6.1419,327300.0,1.0,0.0,0.0,0.0,0.0
3523,-118.61,34.22,24.0,5256.0,758.0,2474.0,780.0,7.3252,333700.0,1.0,0.0,0.0,0.0,0.0
3524,-118.6,34.23,19.0,8866.0,2355.0,5005.0,2194.0,3.2564,230300.0,1.0,0.0,0.0,0.0,0.0
3525,-118.59,34.23,17.0,6592.0,1525.0,4459.0,1463.0,3.0347,254500.0,1.0,0.0,0.0,0.0,0.0
3526,-118.56,34.25,31.0,1962.0,243.0,697.0,242.0,8.565,500001.0,1.0,0.0,0.0,0.0,0.0
3527,-118.56,34.24,23.0,2980.0,362.0,1208.0,378.0,8.1714,500001.0,1.0,0.0,0.0,0.0,0.0
3528,-118.57,34.25,34.0,5098.0,778.0,2239.0,778.0,5.6149,273100.0,1.0,0.0,0.0,0.0,0.0
3529,-118.58,34.24,26.0,3239.0,647.0,1529.0,590.0,3.2426,236900.0,1.0,0.0,0.0,0.0,0.0
3530,-118.59,34.25,15.0,9716.0,2387.0,4992.0,2225.0,3.6231,193300.0,1.0,0.0,0.0,0.0,0.0
3531,-118.57,34.25,20.0,4679.0,609.0,1945.0,609.0,8.7471,419900.0,1.0,0.0,0.0,0.0,0.0
3532,-118.58,34.25,23.0,4883.0,769.0,2119.0,725.0,5.521,280800.0,1.0,0.0,0.0,0.0,0.0
3533,-118.56,34.23,36.0,3215.0,529.0,1710.0,539.0,5.5126,248400.0,1.0,0.0,0.0,0.0,0.0
3534,-118.56,34.23,36.0,2406.0,432.0,1242.0,454.0,4.6944,221800.0,1.0,0.0,0.0,0.0,0.0
3535,-118.57,34.23,22.0,3275.0,648.0,1746.0,585.0,4.9676,221900.0,1.0,0.0,0.0,0.0,0.0
3536,-118.58,34.23,29.0,3907.0,773.0,2037.0,727.0,4.1023,230200.0,1.0,0.0,0.0,0.0,0.0
3537,-118.59,34.23,14.0,4407.0,1209.0,2676.0,1128.0,3.4091,168800.0,1.0,0.0,0.0,0.0,0.0
3538,-118.58,34.23,35.0,1917.0,314.0,1019.0,340.0,4.8929,234900.0,1.0,0.0,0.0,0.0,0.0
3539,-118.58,34.22,35.0,1969.0,339.0,950.0,340.0,4.875,230400.0,1.0,0.0,0.0,0.0,0.0
3540,-118.59,34.22,17.0,6015.0,1464.0,3056.0,1347.0,4.0077,229000.0,1.0,0.0,0.0,0.0,0.0
3541,-118.51,34.25,24.0,4338.0,558.0,1514.0,549.0,8.8612,500001.0,1.0,0.0,0.0,0.0,0.0
3542,-118.51,34.24,31.0,5297.0,664.0,1986.0,657.0,8.6454,483500.0,1.0,0.0,0.0,0.0,0.0
3543,-118.51,34.23,36.0,3324.0,448.0,1190.0,423.0,7.2772,477200.0,1.0,0.0,0.0,0.0,0.0
3544,-118.52,34.24,6.0,3218.0,949.0,2295.0,876.0,3.0926,418500.0,1.0,0.0,0.0,0.0,0.0
3545,-118.52,34.23,35.0,1471.0,210.0,735.0,219.0,8.3841,472200.0,1.0,0.0,0.0,0.0,0.0
3546,-118.53,34.25,20.0,6331.0,1537.0,2957.0,1509.0,3.3892,323100.0,1.0,0.0,0.0,0.0,0.0
3547,-118.54,34.24,24.0,4631.0,1164.0,2360.0,1083.0,3.0977,264000.0,1.0,0.0,0.0,0.0,0.0
3548,-118.53,34.24,24.0,2718.0,719.0,3018.0,644.0,2.9076,275300.0,1.0,0.0,0.0,0.0,0.0
3549,-118.54,34.23,35.0,3422.0,601.0,1690.0,574.0,4.375,232900.0,1.0,0.0,0.0,0.0,0.0
3550,-118.53,34.23,27.0,2131.0,543.0,1065.0,528.0,3.2404,230400.0,1.0,0.0,0.0,0.0,0.0
3551,-118.54,34.25,26.0,2639.0,378.0,1191.0,401.0,6.2788,322200.0,1.0,0.0,0.0,0.0,0.0
3552,-118.55,34.24,21.0,5751.0,1082.0,2230.0,1016.0,4.3458,407500.0,1.0,0.0,0.0,0.0,0.0
3553,-118.55,34.23,25.0,4409.0,1018.0,4579.0,1010.0,2.8727,245100.0,1.0,0.0,0.0,0.0,0.0
3554,-118.51,34.23,27.0,4580.0,918.0,2252.0,850.0,4.7926,454400.0,1.0,0.0,0.0,0.0,0.0
3555,-118.52,34.22,21.0,4617.0,1101.0,2891.0,1031.0,3.2289,318100.0,1.0,0.0,0.0,0.0,0.0
3556,-118.53,34.23,32.0,4039.0,984.0,2675.0,941.0,3.0321,240000.0,1.0,0.0,0.0,0.0,0.0
3557,-118.54,34.22,34.0,2193.0,513.0,1299.0,497.0,3.6187,211600.0,1.0,0.0,0.0,0.0,0.0
3558,-118.54,34.23,29.0,1753.0,342.0,1318.0,333.0,4.125,241400.0,1.0,0.0,0.0,0.0,0.0
3559,-118.45,34.25,34.0,2094.0,380.0,1207.0,380.0,5.2801,212300.0,1.0,0.0,0.0,0.0,0.0
3560,-118.46,34.24,11.0,5363.0,1160.0,2783.0,1034.0,3.8583,170700.0,1.0,0.0,0.0,0.0,0.0
3561,-118.47,34.25,21.0,2692.0,477.0,1330.0,456.0,4.5417,238900.0,1.0,0.0,0.0,0.0,0.0
3562,-118.47,34.24,19.0,2405.0,661.0,1855.0,621.0,2.3111,255400.0,1.0,0.0,0.0,0.0,0.0
3563,-118.48,34.24,32.0,2621.0,412.0,1285.0,414.0,6.6537,267600.0,1.0,0.0,0.0,0.0,0.0
3564,-118.49,34.25,30.0,2871.0,470.0,1335.0,458.0,5.0232,253900.0,1.0,0.0,0.0,0.0,0.0
3565,-118.49,34.24,35.0,2707.0,446.0,1224.0,445.0,5.2939,244200.0,1.0,0.0,0.0,0.0,0.0
3566,-118.49,34.24,34.0,1971.0,316.0,917.0,307.0,6.0965,262300.0,1.0,0.0,0.0,0.0,0.0
3567,-118.5,34.25,32.0,2333.0,389.0,969.0,331.0,4.8164,241100.0,1.0,0.0,0.0,0.0,0.0
3568,-118.5,34.25,32.0,2411.0,380.0,1040.0,344.0,6.155,257300.0,1.0,0.0,0.0,0.0,0.0
3569,-118.5,34.24,34.0,2634.0,412.0,1114.0,423.0,5.9401,315300.0,1.0,0.0,0.0,0.0,0.0
3570,-118.5,34.23,26.0,3082.0,573.0,1590.0,586.0,4.5167,319000.0,1.0,0.0,0.0,0.0,0.0
3571,-118.49,34.23,32.0,4373.0,683.0,2040.0,693.0,5.2668,242300.0,1.0,0.0,0.0,0.0,0.0
3572,-118.49,34.22,30.0,1756.0,314.0,899.0,288.0,5.0325,238200.0,1.0,0.0,0.0,0.0,0.0
3573,-118.47,34.23,22.0,8350.0,2717.0,9135.0,2452.0,2.5008,160000.0,1.0,0.0,0.0,0.0,0.0
3574,-118.48,34.23,35.0,1963.0,310.0,919.0,297.0,4.7583,258600.0,1.0,0.0,0.0,0.0,0.0
3575,-118.48,34.23,30.0,1762.0,263.0,761.0,292.0,6.5268,273100.0,1.0,0.0,0.0,0.0,0.0
3576,-118.48,34.23,29.0,3354.0,707.0,1752.0,650.0,4.5484,239900.0,1.0,0.0,0.0,0.0,0.0
3577,-118.46,34.23,20.0,4609.0,1499.0,5349.0,1377.0,2.7121,169400.0,1.0,0.0,0.0,0.0,0.0
3578,-118.46,34.23,16.0,6338.0,1768.0,4718.0,1632.0,3.0187,154600.0,1.0,0.0,0.0,0.0,0.0
3579,-118.43,34.25,38.0,921.0,239.0,1023.0,241.0,3.4514,151900.0,1.0,0.0,0.0,0.0,0.0
3580,-118.42,34.24,36.0,1181.0,220.0,775.0,218.0,4.7228,183800.0,1.0,0.0,0.0,0.0,0.0
3581,-118.43,34.24,36.0,1488.0,313.0,1221.0,296.0,4.0208,171400.0,1.0,0.0,0.0,0.0,0.0
3582,-118.42,34.24,35.0,1507.0,281.0,1025.0,286.0,4.5833,177200.0,1.0,0.0,0.0,0.0,0.0
3583,-118.41,34.23,35.0,1026.0,195.0,753.0,185.0,4.5909,179200.0,1.0,0.0,0.0,0.0,0.0
3584,-118.41,34.24,38.0,490.0,101.0,402.0,100.0,3.125,175900.0,1.0,0.0,0.0,0.0,0.0
3585,-118.44,34.26,34.0,1102.0,212.0,949.0,212.0,4.0792,165100.0,1.0,0.0,0.0,0.0,0.0
3586,-118.44,34.26,28.0,1077.0,288.0,1377.0,293.0,3.9167,153900.0,1.0,0.0,0.0,0.0,0.0
3587,-118.43,34.25,32.0,2433.0,553.0,2318.0,532.0,3.6384,159300.0,1.0,0.0,0.0,0.0,0.0
3588,-118.44,34.26,34.0,325.0,60.0,433.0,83.0,5.5124,174300.0,1.0,0.0,0.0,0.0,0.0
3589,-118.44,34.25,35.0,1583.0,324.0,1481.0,351.0,3.7,176000.0,1.0,0.0,0.0,0.0,0.0
3590,-118.45,34.25,21.0,2143.0,565.0,1803.0,497.0,3.9833,162500.0,1.0,0.0,0.0,0.0,0.0
3591,-118.45,34.24,11.0,9053.0,2193.0,7096.0,2038.0,3.5082,136500.0,1.0,0.0,0.0,0.0,0.0
3592,-118.45,34.23,15.0,5738.0,1767.0,4620.0,1581.0,2.3584,157600.0,1.0,0.0,0.0,0.0,0.0
3593,-118.45,34.24,7.0,3299.0,794.0,2343.0,647.0,3.0865,205900.0,1.0,0.0,0.0,0.0,0.0
3594,-118.44,34.25,33.0,1121.0,231.0,1038.0,236.0,4.8958,173700.0,1.0,0.0,0.0,0.0,0.0
3595,-118.43,34.24,35.0,1416.0,261.0,995.0,272.0,3.7143,178700.0,1.0,0.0,0.0,0.0,0.0
3596,-118.43,34.24,35.0,1488.0,293.0,1112.0,288.0,4.4688,182500.0,1.0,0.0,0.0,0.0,0.0
3597,-118.44,34.24,36.0,1660.0,301.0,1225.0,307.0,4.095,184000.0,1.0,0.0,0.0,0.0,0.0
3598,-118.44,34.24,35.0,2344.0,435.0,1531.0,399.0,3.725,178200.0,1.0,0.0,0.0,0.0,0.0
3599,-118.42,34.23,33.0,2478.0,457.0,1567.0,446.0,5.6629,186700.0,1.0,0.0,0.0,0.0,0.0
3600,-118.42,34.22,29.0,1807.0,323.0,1234.0,310.0,5.3767,233000.0,1.0,0.0,0.0,0.0,0.0
3601,-118.43,34.23,35.0,2049.0,390.0,1286.0,385.0,4.4432,181500.0,1.0,0.0,0.0,0.0,0.0
3602,-118.43,34.24,36.0,1379.0,265.0,896.0,246.0,4.6827,183800.0,1.0,0.0,0.0,0.0,0.0
3603,-118.42,34.23,34.0,1550.0,279.0,1011.0,288.0,4.5375,189000.0,1.0,0.0,0.0,0.0,0.0
3604,-118.43,34.23,35.0,1225.0,228.0,720.0,231.0,3.4013,176500.0,1.0,0.0,0.0,0.0,0.0
3605,-118.43,34.23,37.0,1737.0,369.0,1061.0,356.0,3.9615,173700.0,1.0,0.0,0.0,0.0,0.0
3606,-118.43,34.24,37.0,1279.0,241.0,987.0,233.0,4.0057,172700.0,1.0,0.0,0.0,0.0,0.0
3607,-118.44,34.23,36.0,1730.0,387.0,1099.0,353.0,4.0368,183100.0,1.0,0.0,0.0,0.0,0.0
3608,-118.43,34.22,34.0,1588.0,360.0,1080.0,340.0,3.66,184600.0,1.0,0.0,0.0,0.0,0.0
3609,-118.44,34.22,41.0,1030.0,214.0,664.0,223.0,3.8083,183800.0,1.0,0.0,0.0,0.0,0.0
3610,-118.44,34.22,39.0,1529.0,344.0,913.0,314.0,3.325,178200.0,1.0,0.0,0.0,0.0,0.0
3611,-118.44,34.23,43.0,2257.0,429.0,1418.0,442.0,4.5278,181800.0,1.0,0.0,0.0,0.0,0.0
3612,-118.46,34.22,35.0,2288.0,617.0,2222.0,566.0,2.6299,170700.0,1.0,0.0,0.0,0.0,0.0
3613,-118.46,34.22,39.0,1500.0,333.0,998.0,309.0,3.9625,168200.0,1.0,0.0,0.0,0.0,0.0
3614,-118.46,34.22,31.0,2057.0,601.0,2397.0,579.0,2.871,184400.0,1.0,0.0,0.0,0.0,0.0
3615,-118.45,34.22,24.0,3442.0,1168.0,4625.0,1097.0,2.0699,183000.0,1.0,0.0,0.0,0.0,0.0
3616,-118.45,34.23,25.0,4393.0,1369.0,3781.0,1267.0,2.5833,183700.0,1.0,0.0,0.0,0.0,0.0
3617,-118.45,34.22,8.0,2609.0,786.0,1803.0,695.0,2.7714,185700.0,1.0,0.0,0.0,0.0,0.0
3618,-118.46,34.23,19.0,9902.0,2814.0,7307.0,2660.0,2.585,145400.0,1.0,0.0,0.0,0.0,0.0
3619,-118.44,34.22,36.0,1191.0,266.0,718.0,248.0,3.4612,178800.0,1.0,0.0,0.0,0.0,0.0
3620,-118.44,34.21,37.0,1665.0,335.0,1011.0,343.0,4.8703,185100.0,1.0,0.0,0.0,0.0,0.0
3621,-118.44,34.21,41.0,1440.0,325.0,1014.0,322.0,2.875,168600.0,1.0,0.0,0.0,0.0,0.0
3622,-118.44,34.22,41.0,1582.0,399.0,1159.0,378.0,2.825,168600.0,1.0,0.0,0.0,0.0,0.0
3623,-118.43,34.22,34.0,2300.0,429.0,1447.0,455.0,4.2656,233700.0,1.0,0.0,0.0,0.0,0.0
3624,-118.43,34.21,17.0,3667.0,1209.0,2636.0,1054.0,2.425,175500.0,1.0,0.0,0.0,0.0,0.0
3625,-118.43,34.22,36.0,1372.0,295.0,774.0,306.0,3.6618,187300.0,1.0,0.0,0.0,0.0,0.0
3626,-118.4,34.22,43.0,1220.0,222.0,729.0,230.0,3.6442,186300.0,1.0,0.0,0.0,0.0,0.0
3627,-118.4,34.21,30.0,2453.0,544.0,1753.0,506.0,2.9803,191500.0,1.0,0.0,0.0,0.0,0.0
